"","Year","years.x","Location.2","TP","Sample.ID","Sex.x","Length.x","AA","TP.norm","years.y","d13C.s","Sex.y","Length.y","d13C.norm","years","PHE.mean","Sex","Length","PHE.norm","X.x","Col.Dis.An","UpInAn.45.Winter","UpInAn.45.Spring","UpInAn.45.Summer","UpInAn.45.Autumn","UpInAn.45.Annual","TUMI.45","LUSI.45","MEI","ONI","PDO","WA.SST.Wi","WA.SST.Su","WA.SST.Sp","WA.SST.Au","WA.SST.An","Col.Dis.low","Col.Dis.high","NOI","Fras.Dis.high","Fras.Dis.low","Fras.Dis.an","Dis.Total","NPGO","X.y","Herring.Biomass","Chinook","Chum","Coho","HarborSeal","HatcherySmolts","HakeBiomass","EulachonLandings","WildProduction","allSmolt"
"142",1978,1977,"Coastal",NA,"SM_25695","M",NA,"Glu",NA,1977,-13.2470594792753,"M",NA,0.251935392035075,1977,NA,"M",NA,NA,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"143",1978,1977,"Coastal",4.44905147292368,"SM_25696","M",NA,"Glu",0.554077450615736,1977,-12.9014594792753,"M",NA,0.490192612946091,1977,11.63570475,"M",NA,-0.194354291110032,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"144",1978,1977,"Coastal",NA,"SM_25700","M",NA,"Glu",NA,1977,-13.2731594792753,"M",NA,0.233942008164191,1977,NA,"M",NA,NA,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"145",1978,1977,"Coastal",4.35754973504489,"SM_25701","F",NA,"Glu",0.338059984657697,1977,-12.5482594792753,"F",NA,0.73368928663177,1977,12.48603469,"F",NA,0.141075308653703,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"146",1978,1977,"Coastal",4.19605982746914,"SM_25702","F",NA,"Glu",-0.0431856771298974,1977,-14.7489594792753,"F",NA,-0.783476992473761,1977,13.10449657,"F",NA,0.385039928878092,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"147",1978,1977,"Coastal",4.57130467443884,"SM_25705","F",NA,"Glu",0.842693026765172,1977,-12.1230594792753,"F",NA,1.02682288134058,1977,10.39486125,"F",NA,-0.683829751158436,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"148",1978,1977,"Coastal",4.41626185019641,"SM_25706","M",NA,"Glu",0.476667650807905,1977,-14.6089594792753,"M",NA,-0.686960757151013,1977,11.52920804,"M",NA,-0.236364041832739,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"149",1978,1977,"Coastal",4.4126206350449,"SM_25711","F",NA,"Glu",0.468071463584881,1977,-12.9903594792753,"F",NA,0.428904803516145,1977,12.62169868,"F",NA,0.194590674545737,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"150",1978,1977,"Coastal",NA,"SM_25712","F",NA,"Glu",NA,1977,-13.1957594792753,"F",NA,0.287301698264055,1977,NA,"F",NA,NA,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"151",1978,1977,"Coastal",4.13708775928732,"SM_25714","M",NA,"Glu",-0.182407040857617,1977,-13.2385594792753,"M",NA,0.257795306322528,1977,13.3201865,"M",NA,0.470123122459359,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"152",1979,1978,"Coastal",4.29120043049944,"SM_25740","F",NA,"Glu",0.18142242816698,1978,-14.4516014643983,"F",NA,-0.578477877195375,1978,11.56626055,"F",NA,-0.221747940464437,101,-0.217068288258799,-1.54044504094715,2.4567357728213,-3.27083556379891,-35,-2.60884355101876,-0.0557913085239257,-0.0296326428899105,0.521333333333333,0.250833333333333,0.335,-0.673727993899313,0.833140029004356,-0.0205701812954686,0.857990246082405,0.249208024972994,-0.195151489090708,-0.432027020404728,-1.44816666666667,-0.0938404442466858,-0.245150375755292,-0.155446491612613,-0.175111521250754,-0.737183333333333,7,8.23999607139861,9.0402145783945,-8.94513859720923,8.99250107858204,-9.14560233802686,14.8523714054979,5.82843643822663,-12.4472171367166,-11.9303249298503,14.5051598229391
"153",1979,1978,"Coastal",4.53575816534793,"SM_25742","M",NA,"Glu",0.758774764713748,1978,-13.6863014643983,"M",NA,-0.0508787708203745,1978,12.30440507,"M",NA,0.0694278834885497,101,-0.217068288258799,-1.54044504094715,2.4567357728213,-3.27083556379891,-35,-2.60884355101876,-0.0557913085239257,-0.0296326428899105,0.521333333333333,0.250833333333333,0.335,-0.673727993899313,0.833140029004356,-0.0205701812954686,0.857990246082405,0.249208024972994,-0.195151489090708,-0.432027020404728,-1.44816666666667,-0.0938404442466858,-0.245150375755292,-0.155446491612613,-0.175111521250754,-0.737183333333333,7,8.23999607139861,9.0402145783945,-8.94513859720923,8.99250107858204,-9.14560233802686,14.8523714054979,5.82843643822663,-12.4472171367166,-11.9303249298503,14.5051598229391
"154",1979,1978,"Coastal",4.13925986989338,"SM_25743","F",NA,"Glu",-0.177279118265333,1978,-13.3428014643983,"F",NA,0.185930706560799,1978,11.41138875,"F",NA,-0.282840210000059,101,-0.217068288258799,-1.54044504094715,2.4567357728213,-3.27083556379891,-35,-2.60884355101876,-0.0557913085239257,-0.0296326428899105,0.521333333333333,0.250833333333333,0.335,-0.673727993899313,0.833140029004356,-0.0205701812954686,0.857990246082405,0.249208024972994,-0.195151489090708,-0.432027020404728,-1.44816666666667,-0.0938404442466858,-0.245150375755292,-0.155446491612613,-0.175111521250754,-0.737183333333333,7,8.23999607139861,9.0402145783945,-8.94513859720923,8.99250107858204,-9.14560233802686,14.8523714054979,5.82843643822663,-12.4472171367166,-11.9303249298503,14.5051598229391
"155",1979,1978,"Coastal",5.2854939311055,"SM_25744","F",NA,"Glu",2.52875229750777,1978,-13.3620014643983,"F",NA,0.172694194287965,1978,7.329783896,"F",NA,-1.89291062874944,101,-0.217068288258799,-1.54044504094715,2.4567357728213,-3.27083556379891,-35,-2.60884355101876,-0.0557913085239257,-0.0296326428899105,0.521333333333333,0.250833333333333,0.335,-0.673727993899313,0.833140029004356,-0.0205701812954686,0.857990246082405,0.249208024972994,-0.195151489090708,-0.432027020404728,-1.44816666666667,-0.0938404442466858,-0.245150375755292,-0.155446491612613,-0.175111521250754,-0.737183333333333,7,8.23999607139861,9.0402145783945,-8.94513859720923,8.99250107858204,-9.14560233802686,14.8523714054979,5.82843643822663,-12.4472171367166,-11.9303249298503,14.5051598229391
"156",1978,1977,"Inland",4.44191268656005,"SM_25892","F",NA,"Glu",0.537224191037965,1977,-13.1468594792753,"F",NA,0.321013440458929,1977,11.94923239,"F",NA,-0.070677062009915,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"157",1978,1977,"Inland",NA,"SM_25893","F",NA,"Glu",NA,1977,-11.5178594792753,"F",NA,1.4440487786072,1977,NA,"F",NA,NA,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"158",1978,1977,"Inland",4.63417421959035,"SM_25894","F",NA,"Glu",0.991115561073267,1977,-13.1156594792753,"F",NA,0.342522772902285,1977,9.895883162,"F",NA,-0.880661607212703,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"159",1978,1977,"Inland",4.40379208201459,"SM_25895","F",NA,"Glu",0.447228999847102,1977,-13.4170594792753,"F",NA,0.134737106286022,1977,10.32963181,"F",NA,-0.70956080439174,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"160",NA,NA,"Coastal",4.71332188201459,"SM_25896","F",NA,"Glu",1.17796750366736,NA,NA,"F",NA,NA,NA,12.52489691,"F",NA,0.156405286215743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1980,1979,"Inland",4.25187825928732,"SM_27370","M",NA,"Glu",0.088590576246712,1979,-11.7507757489752,"M",NA,1.28347591077254,1979,12.13585266,"M",NA,0.00293902455749402,102,-0.141430689730878,-1.73460105538811,-1.54044504094715,3.120895416508,-22,-0.882389180198474,0.318165293406983,-0.0296326428899105,0.554583333333333,0.253333333333333,0.6025,0.506272152330746,-0.280859973538776,0.186096765115641,0.387656510934338,0.199791363710487,-0.151602343826658,-0.279045833652038,-1.08591666666667,-0.192082587403492,-0.00608951318936768,-0.115465996227011,-0.10008255057201,-0.7491,8,8.82987309344643,8.94214544654188,-8.71596398595749,8.7809052933097,-9.02831626282392,16.0226871819007,6.62117516325553,14.4034411106622,-11.8957716061375,15.9278836095686
"162",1978,1977,"Inland",4.45609240849306,"BM_32052","M",92,"PRO",-0.0297733564790042,1977,NA,"M",92,NA,1977,9.919833049,"M",92,-0.871214096743065,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"163",1978,1977,"Inland",4.66037035829306,"BM_32053","M",NA,"PRO",0.245793660296347,1977,NA,"M",NA,NA,1977,13.6774433,"M",NA,0.611050190647588,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,7.11762050484583,-8.26498457464806,8.96232613989282,9.0880705535199,-9.23837162656492,16.2572486772124,-4.75508112155732,14.0537862520506,-11.8675074513141,16.183406574345
"164",1980,1979,"Inland",5.09360313429306,"BM_36044","F",105,"PRO",0.830216324458135,1979,NA,"F",105,NA,1979,11.92477942,"F",105,-0.0803230235999947,102,-0.141430689730878,-1.73460105538811,-1.54044504094715,3.120895416508,-22,-0.882389180198474,0.318165293406983,-0.0296326428899105,0.554583333333333,0.253333333333333,0.6025,0.506272152330746,-0.280859973538776,0.186096765115641,0.387656510934338,0.199791363710487,-0.151602343826658,-0.279045833652038,-1.08591666666667,-0.192082587403492,-0.00608951318936768,-0.115465996227011,-0.10008255057201,-0.7491,8,8.82987309344643,8.94214544654188,-8.71596398595749,8.7809052933097,-9.02831626282392,16.0226871819007,6.62117516325553,14.4034411106622,-11.8957716061375,15.9278836095686
"165",1990,1989,"Inland",4.94732529829306,"BM_36045","",NA,"PRO",0.632890343233341,1989,NA,"",NA,NA,1989,10.8456686,"",NA,-0.50599980319606,112,-0.00731240288847701,3.27083556379891,-2.92673940206704,1.99243016469021,45,2.70805020110221,-0.191637926595222,0.209730852291063,0.420666666666667,0.315,-0.355833333333333,-0.0703946796394632,1.15980686097456,0.362763024881261,-0.0423434763500214,0.352457932466583,-0.0417025557354123,-0.193408567440754,0.579416666666667,0.187507025968857,-0.00910191264036087,0.109400926650046,0.0353009125608672,-0.20155,18,7.07579607911258,7.78138355561081,-9.56208901555186,-7.26685104697254,6.72212512283562,15.5618652554368,6.91057821382654,14.1324788348266,10.9522941208779,15.4477302092831
"166",1990,1989,"Inland",5.03258221429306,"BM_36047","M",122,"PRO",0.747900279570517,1989,NA,"M",122,NA,1989,12.05071735,"M",122,-0.0306442960051825,112,-0.00731240288847701,3.27083556379891,-2.92673940206704,1.99243016469021,45,2.70805020110221,-0.191637926595222,0.209730852291063,0.420666666666667,0.315,-0.355833333333333,-0.0703946796394632,1.15980686097456,0.362763024881261,-0.0423434763500214,0.352457932466583,-0.0417025557354123,-0.193408567440754,0.579416666666667,0.187507025968857,-0.00910191264036087,0.109400926650046,0.0353009125608672,-0.20155,18,7.07579607911258,7.78138355561081,-9.56208901555186,-7.26685104697254,6.72212512283562,15.5618652554368,6.91057821382654,14.1324788348266,10.9522941208779,15.4477302092831
"167",1981,1980,"Inland",3.80211881229306,"BM_39398","F",92,"PRO",-0.911971132260096,1980,NA,"F",92,NA,1980,10.52203436,"F",92,-0.633663782184076,103,0.00938187790253764,-3.78418963391826,-3.16406758837321,0.693147180559945,-9,-2.92673940206704,-0.763400178765456,-0.655885588619825,0.0744166666666667,-0.268333333333333,0.918333333333333,1.39293908602623,0.48980678468059,0.522763190184827,0.917656879688405,0.830791485145014,0.0451729424578939,-0.187115115437338,-0.717416666666667,-0.0621993866275687,0.140296585703199,0.0218920478918534,0.0503943322756619,-0.221833333333333,9,8.78899247383265,-9.71271517050309,-9.36969278170986,8.77807361476345,-8.82386145151736,-16.2315243673197,6.95447370150651,12.4725017782409,-11.822856337049,-16.3014987741794
"168",1981,1980,"Inland",4.60114114829306,"BM_51206","M",NA,"PRO",0.165894597663104,1980,-12.3126914273121,"M",NA,0.896090297616069,1980,10.83458935,"M",NA,-0.510370234270359,103,0.00938187790253764,-3.78418963391826,-3.16406758837321,0.693147180559945,-9,-2.92673940206704,-0.763400178765456,-0.655885588619825,0.0744166666666667,-0.268333333333333,0.918333333333333,1.39293908602623,0.48980678468059,0.522763190184827,0.917656879688405,0.830791485145014,0.0451729424578939,-0.187115115437338,-0.717416666666667,-0.0621993866275687,0.140296585703199,0.0218920478918534,0.0503943322756619,-0.221833333333333,9,8.78899247383265,-9.71271517050309,-9.36969278170986,8.77807361476345,-8.82386145151736,-16.2315243673197,6.95447370150651,12.4725017782409,-11.822856337049,-16.3014987741794
