"","Year","years.x","Location.2","TP","Sample.ID","Sex.x","Length.x","AA","TP.norm","years.y","d13C.s","Sex.y","Length.y","d13C.norm","years","PHE.mean","Sex","Length","PHE.norm","X.x","Col.Dis.An","UpInAn.45.Winter","UpInAn.45.Spring","UpInAn.45.Summer","UpInAn.45.Autumn","UpInAn.45.Annual","TUMI.45","LUSI.45","MEI","ONI","PDO","WA.SST.Wi","WA.SST.Su","WA.SST.Sp","WA.SST.Au","WA.SST.An","Col.Dis.low","Col.Dis.high","NOI","Fras.Dis.high","Fras.Dis.low","Fras.Dis.an","Dis.Total","NPGO","X.y","Herring.Biomass","Chinook","Chum","Coho","HarborSeal","HatcherySmolts","HakeBiomass","EulachonLandings","WildProduction","allSmolt"
"436",1943,1942,"Inland",3.296282646,"SI_274153","F",NA,"PRO",-0.11287655976035,1942,-10.7038413760312,"F",NA,2.00523422724782,1942,12.57958677,"F",NA,0.177978791966857,65,0.0995746808701128,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114166666666667,0.492938831713074,0.476473146171523,0.552763241047462,0.404323559070738,0.481624694500699,-0.0225395191230131,0.244366811289595,NA,-0.12532992650323,-0.176908757753724,-0.148916769102764,0.137179172869743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",1943,1942,"Inland",3.2290954706,"SI_274154","M",NA,"PRO",-0.209620845580266,1942,-9.97654137603122,"M",NA,2.50663606974949,1942,9.838522647,"M",NA,-0.903288606079392,65,0.0995746808701128,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114166666666667,0.492938831713074,0.476473146171523,0.552763241047462,0.404323559070738,0.481624694500699,-0.0225395191230131,0.244366811289595,NA,-0.12532992650323,-0.176908757753724,-0.148916769102764,0.137179172869743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",1943,1942,"Coastal",2.680300532,"SI_274156","F",NA,"PRO",-0.999842700872636,1942,-12.3427413760312,"F",NA,0.875373812458861,1942,13.94583067,"F",NA,0.716920940183635,65,0.0995746808701128,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114166666666667,0.492938831713074,0.476473146171523,0.552763241047462,0.404323559070738,0.481624694500699,-0.0225395191230131,0.244366811289595,NA,-0.12532992650323,-0.176908757753724,-0.148916769102764,0.137179172869743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",1943,1942,"Coastal",3.996074734,"SI_276058","F",NA,"PRO",0.894769399054406,1942,-12.0571413760312,"F",NA,1.07226693251727,1942,10.47712633,"F",NA,-0.651378650049457,65,0.0995746808701128,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114166666666667,0.492938831713074,0.476473146171523,0.552763241047462,0.404323559070738,0.481624694500699,-0.0225395191230131,0.244366811289595,NA,-0.12532992650323,-0.176908757753724,-0.148916769102764,0.137179172869743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",1943,1942,"Coastal",2.9788568202,"SI_276059","F",NA,"PRO",-0.569944960612013,1942,-13.9614413760312,"F",NA,-0.240560688376385,1942,6.014049229,"F",NA,-2.41192840289377,65,0.0995746808701128,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114166666666667,0.492938831713074,0.476473146171523,0.552763241047462,0.404323559070738,0.481624694500699,-0.0225395191230131,0.244366811289595,NA,-0.12532992650323,-0.176908757753724,-0.148916769102764,0.137179172869743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",1971,1970,"Inland",4.3186589444,"SM_15182","M",NA,"PRO",1.35926547090341,1970,-12.3663553305113,"M",NA,0.859094312548131,1970,9.725371948,"M",NA,-0.947923155438617,93,0.206790995823892,2.97892515523761,-1.54044504094715,-2.66258782702545,40.3333333333333,2.32727770558442,0.0363059358070004,0.132571771744445,-1.39758333333333,-0.94,-1.29083333333333,-0.623727803164451,0.466473235181091,-0.510569952413656,-0.785676339204025,-0.363375214900261,0.00475569909904117,0.289110133577799,2.66933333333333,0.0858945325737679,-0.00316305750051349,0.0477447234182691,0.245368692457307,0.381983333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",1972,1971,"Inland",3.829833334,"SM_15204","M",NA,"PRO",0.65539476511641,1971,-12.8056063019606,"M",NA,0.556273954504225,1971,10.73133333,"M",NA,-0.551101630205678,94,0.275970876942385,1.09861228866811,0,-1.46633706879343,29.6666666666667,1.92181259747625,0.199626893506297,0.204768062948934,0.854166666666667,0.9275,-0.921666666666667,-1.05372810834023,0.0724731817753579,-0.133903565491448,-0.815676707958119,-0.482708800003611,0.111904498093136,0.31388590476949,-0.2475,0.332454805376381,0.0685636927261779,0.230710998588604,0.315967811382645,-0.6593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",1971,1970,"Inland",NA,"SM_15209","",NA,"PRO",NA,1970,-12.1742553305113,"",NA,0.991528375444561,1970,NA,"",NA,NA,93,0.206790995823892,2.97892515523761,-1.54044504094715,-2.66258782702545,40.3333333333333,2.32727770558442,0.0363059358070004,0.132571771744445,-1.39758333333333,-0.94,-1.29083333333333,-0.623727803164451,0.466473235181091,-0.510569952413656,-0.785676339204025,-0.363375214900261,0.00475569909904117,0.289110133577799,2.66933333333333,0.0858945325737679,-0.00316305750051349,0.0477447234182691,0.245368692457307,0.381983333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",1971,1970,"Inland",2.9983682984,"SM_15210","",NA,"PRO",-0.541849955687162,1970,-11.2036553305113,"",NA,1.66066164690356,1970,9.891491838,"",NA,-0.882393852524156,93,0.206790995823892,2.97892515523761,-1.54044504094715,-2.66258782702545,40.3333333333333,2.32727770558442,0.0363059358070004,0.132571771744445,-1.39758333333333,-0.94,-1.29083333333333,-0.623727803164451,0.466473235181091,-0.510569952413656,-0.785676339204025,-0.363375214900261,0.00475569909904117,0.289110133577799,2.66933333333333,0.0858945325737679,-0.00316305750051349,0.0477447234182691,0.245368692457307,0.381983333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",1970,1969,"Coastal",2.968456864,"SM_15274","F",NA,"PRO",-0.584920085390475,1969,-11.7658721044629,"F",NA,1.27306845792421,1969,11.62738235,"F",NA,-0.197637227732343,92,-0.113139396122458,-1.38629436111989,1.46633706879343,1.6094379124341,6.66666666666667,1.09861228866811,0.553539679204922,0.25804942956187,-0.529916666666667,-0.32,-0.3975,0.782938793566103,-0.976859754829476,-0.394236626709683,-0.442009944652446,-0.257541883156376,-0.0901395214172087,-0.192356904401798,0.0158333333333333,-0.218391451593543,-0.210589492722148,-0.218217901997827,-0.0736202426821961,0.06105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",1973,1972,"Inland",3.260040464,"SM_16043","F",NA,"PRO",-0.165062471629261,1972,-12.1093323464141,"F",NA,1.03628638980871,1972,11.92696435,"F",NA,-0.0794611343956561,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"447",1978,1977,"Inland",3.206483676,"SM_16044","F",NA,"PRO",-0.242180064012355,1977,-10.7748594792753,"F",NA,1.95627422749865,1977,11.14666495,"F",NA,-0.387265791300813,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"448",1973,1972,"Inland",NA,"SM_16056","M",129.5,"PRO",NA,1972,-13.9621323464141,"M",129.5,-0.241037044519792,1972,NA,"M",129.5,NA,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"449",1973,1972,"Inland",3.9546773202,"SM_16062","M",144.8,"PRO",0.835160355973955,1972,-13.5635323464141,"M",144.8,0.0337584654776929,1972,9.599780069,"M",144.8,-0.997465376316487,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"450",1973,1972,"Coastal",5.3008743902,"SM_16095","F",67.3,"PRO",2.77357901004963,1972,-15.3907323464141,"F",67.3,-1.22591628582036,1972,8.932294719,"F",67.3,-1.26076828177299,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"451",1973,1972,"Coastal",4.0884826814,"SM_16096","F",149.9,"PRO",1.02782962702311,1972,-13.8033323464141,"F",149.9,-0.13156005759656,1972,7.736419923,"F",149.9,-1.73250493988692,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"452",1973,1972,"Coastal",4.0884826814,"SM_16096","F",149.9,"PRO",1.02782962702311,1972,-13.8033323464141,"F",149.9,-0.13156005759656,1972,7.736419923,"F",149.9,-1.73250493988692,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"453",1973,1972,"Coastal",4.0884826814,"SM_16096","F",149.9,"PRO",1.02782962702311,1972,-14.0834323464141,"F",149.9,-0.324661468410145,1972,7.736419923,"F",149.9,-1.73250493988692,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"454",1973,1972,"Coastal",4.0884826814,"SM_16096","F",149.9,"PRO",1.02782962702311,1972,-14.0834323464141,"F",149.9,-0.324661468410145,1972,7.736419923,"F",149.9,-1.73250493988692,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"455",1973,1972,"Coastal",4.0884826814,"SM_16096","F",149.9,"PRO",1.02782962702311,1972,-13.8033323464141,"F",149.9,-0.13156005759656,1972,7.736419923,"F",149.9,-1.73250493988692,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"456",1973,1972,"Coastal",4.0884826814,"SM_16096","F",149.9,"PRO",1.02782962702311,1972,-13.8033323464141,"F",149.9,-0.13156005759656,1972,7.736419923,"F",149.9,-1.73250493988692,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"457",1973,1972,"Coastal",4.0884826814,"SM_16096","F",149.9,"PRO",1.02782962702311,1972,-14.0834323464141,"F",149.9,-0.324661468410145,1972,7.736419923,"F",149.9,-1.73250493988692,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"458",1973,1972,"Coastal",4.0884826814,"SM_16096","F",149.9,"PRO",1.02782962702311,1972,-14.0834323464141,"F",149.9,-0.324661468410145,1972,7.736419923,"F",149.9,-1.73250493988692,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"459",1973,1972,"Coastal",3.540735172,"SM_16097","F",77.5,"PRO",0.239115987983288,1972,-11.8494323464141,"F",77.5,1.21546188666858,1972,10.37299081,"F",77.5,-0.692456982296336,95,-0.314116736584097,-1.09861228866811,0.287682072451781,2.63905732961526,3,1.54044504094715,0.391071466469675,0.083246705181943,-0.446416666666667,-0.6175,-0.804166666666667,-0.00706116828692771,-0.373526599515376,-0.0105699524136629,-0.425343214407491,-0.204125233655864,-0.117609804479743,-0.758464616737257,0.4115,-0.0812903650923964,-0.0738931667771805,-0.0812816450195424,-0.269231921198562,0.126591666666667,1,2.27463878732845,0.0859114727654832,0.316645752511639,0.935635656044978,NA,NA,-0.119691793404797,NA,-0.777436647149877,-0.440632894455075
"460",1976,1975,"Inland",2.82924799,"SM_20085","M",NA,"PRO",-0.785369992902509,1975,-11.8222372350193,"M",NA,1.23421024217579,1975,13.57942672,"M",NA,0.572385596290709,98,0.146457802372787,3.2188758248682,-1.54044504094715,-3.3557350075854,36.3333333333333,1.94591014905531,-0.0909468144573999,0.179577814120375,-0.103583333333333,-0.0491666666666667,0.00833333333333333,-0.610394641492494,0.0691397721480573,-0.480569901551013,0.537656765247471,-0.121042001411995,0.314184034055572,-0.00645048760012124,0.7355,0.23860532734304,0.416453470276943,0.311557602078928,0.189731791079414,1.86320833333333,4,1.07920013765848,-0.662271821184398,0.944295661831232,1.01428222000927,-2.23458911407456,NA,0.810192472243521,NA,-1.06538961475795,0.662869889379593
"461",1977,1976,"Inland",2.42398763,"SM_20087","F",NA,"PRO",-1.36891326386017,1976,-12.6292409415615,"F",NA,0.677860530411804,1976,16.02772852,"F",NA,1.53816705857208,99,-0.462302701742292,1.6094379124341,-1.20397280432594,-1.84582669049833,4.33333333333333,2.484906649788,0.200421193103148,0.290534884706359,0.617,0.511666666666667,0.230833333333333,0.589605485664084,-0.263526624946643,-0.273903273031312,-0.215676644379828,-0.040875264173426,-0.287658694516974,-0.930792307682202,-0.0620833333333333,-0.0858358274640718,0.0342696255022119,-0.0383916196280953,-0.413463718570123,1.24926666666667,5,0.508554908629026,-0.526637549749487,-0.174639346807695,1.38387501263834,-2.10496362316281,NA,0.551543991630417,NA,-0.930529988561145,0.486235918418807
"462",1977,1976,"Inland",3.349669502,"SM_21180","F",NA,"PRO",-0.0360036561869881,1976,-14.2848409415615,"F",NA,-0.463512892447794,1976,13.45198582,"F",NA,0.52211399221132,99,-0.462302701742292,1.6094379124341,-1.20397280432594,-1.84582669049833,4.33333333333333,2.484906649788,0.200421193103148,0.290534884706359,0.617,0.511666666666667,0.230833333333333,0.589605485664084,-0.263526624946643,-0.273903273031312,-0.215676644379828,-0.040875264173426,-0.287658694516974,-0.930792307682202,-0.0620833333333333,-0.0858358274640718,0.0342696255022119,-0.0383916196280953,-0.413463718570123,1.24926666666667,5,0.508554908629026,-0.526637549749487,-0.174639346807695,1.38387501263834,-2.10496362316281,NA,0.551543991630417,NA,-0.930529988561145,0.486235918418807
"463",1977,1976,"Inland",3.274219674,"SM_21182","F",NA,"PRO",-0.14464551650689,1976,-12.1755409415615,"F",NA,0.990642073025599,1976,15.14690163,"F",NA,1.19070732879491,99,-0.462302701742292,1.6094379124341,-1.20397280432594,-1.84582669049833,4.33333333333333,2.484906649788,0.200421193103148,0.290534884706359,0.617,0.511666666666667,0.230833333333333,0.589605485664084,-0.263526624946643,-0.273903273031312,-0.215676644379828,-0.040875264173426,-0.287658694516974,-0.930792307682202,-0.0620833333333333,-0.0858358274640718,0.0342696255022119,-0.0383916196280953,-0.413463718570123,1.24926666666667,5,0.508554908629026,-0.526637549749487,-0.174639346807695,1.38387501263834,-2.10496362316281,NA,0.551543991630417,NA,-0.930529988561145,0.486235918418807
"464",1978,1977,"Coastal",NA,"SM_25695","M",NA,"PRO",NA,1977,-13.2470594792753,"M",NA,0.251935392035075,1977,NA,"M",NA,NA,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"465",1978,1977,"Coastal",3.837036828,"SM_25696","M",NA,"PRO",0.665767233943816,1977,-12.9014594792753,"M",NA,0.490192612946091,1977,11.63570475,"M",NA,-0.194354291110032,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"466",1978,1977,"Coastal",NA,"SM_25700","M",NA,"PRO",NA,1977,-13.2731594792753,"M",NA,0.233942008164191,1977,NA,"M",NA,NA,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"467",1978,1977,"Coastal",3.057926396,"SM_25701","F",NA,"PRO",-0.456090946132119,1977,-12.5482594792753,"F",NA,0.73368928663177,1977,12.48603469,"F",NA,0.141075308653703,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"468",1978,1977,"Coastal",3.71863402,"SM_25702","F",NA,"PRO",0.495276436692162,1977,-14.7489594792753,"F",NA,-0.783476992473761,1977,13.10449657,"F",NA,0.385039928878092,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"469",1978,1977,"Coastal",4.49172775,"SM_25705","F",NA,"PRO",1.60847103574217,1977,-12.1230594792753,"F",NA,1.02682288134058,1977,10.39486125,"F",NA,-0.683829751158436,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"470",1978,1977,"Coastal",3.876291726,"SM_25706","M",NA,"PRO",0.722291221584822,1977,-14.6089594792753,"M",NA,-0.686960757151013,1977,11.52920804,"M",NA,-0.236364041832739,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"471",1978,1977,"Coastal",1.99452693,"SM_25711","F",NA,"PRO",-1.98730313457382,1977,-12.9903594792753,"F",NA,0.428904803516145,1977,12.62169868,"F",NA,0.194590674545737,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"472",1978,1977,"Coastal",NA,"SM_25712","F",NA,"PRO",NA,1977,-13.1957594792753,"F",NA,0.287301698264055,1977,NA,"F",NA,NA,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
"473",1978,1977,"Coastal",3.403129366,"SM_25714","M",NA,"PRO",0.0409743732050592,1977,-13.2385594792753,"M",NA,0.257795306322528,1977,13.3201865,"M",NA,0.470123122459359,100,-0.0643301195337749,-3.25809653802148,-2.30258509299405,-2.59026716544583,61.3333333333333,1.09861228866811,-0.108954791655417,-0.171283159952937,0.11525,-0.0983333333333333,0.235833333333333,0.676272228624693,0.296473476778557,0.519430098448995,0.0543234954924117,0.386624824836163,0.0181545081566821,-0.235996775100681,-0.654083333333333,-0.167683504040696,-0.0124338284732186,-0.104812142429736,-0.0239972702975244,0.504475,6,0.270976109910653,-0.172276942587732,0.518072643232566,1.45079551807825,-1.92908477728059,NA,-0.0907794254812783,NA,-0.894312272496598,1.0389918054985
